flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.005616605616605617,0.021733821733821733,0.026862026862026864,0.03199023199023199,0.014896214896214897,326.37,-27.0,46.25,pink4
0.003907203907203907,0.022222222222222223,0.022222222222222223,0.028815628815628817,0.011477411477411478,321.87,-29.31,50.63,pink4
0.002686202686202686,0.022222222222222223,0.01904761904761905,0.02783882783882784,0.007814407814407814,312.75,-33.06,55.13,pink4
0.0019536019536019536,0.020512820512820513,0.02783882783882784,0.036874236874236875,0.004151404151404151,301.19,-38.38,52.69,pink4
0.003663003663003663,0.019291819291819293,0.04542124542124542,0.05201465201465202,0.0004884004884004884,290.25,-39.19,47.75,pink4
0.009035409035409036,0.01855921855921856,0.057631257631257635,0.06275946275946276,0.005616605616605617,284.81,-39.81,47.19,pink4
0.012942612942612943,0.01855921855921856,0.06642246642246642,0.07008547008547009,0.010012210012210013,283.75,-40.13,47.31,pink4
0.015873015873015872,0.01904761904761905,0.07228327228327229,0.07374847374847375,0.012942612942612943,284.31,-39.5,46.13,pink4
0.017582417582417582,0.019536019536019536,0.07643467643467644,0.07521367521367521,0.011477411477411478,286.81,-39.75,46.19,pink4
0.018803418803418803,0.01978021978021978,0.07912087912087912,0.07594627594627594,0.007081807081807082,294.12,-38.31,44.31,pink4
0.01855921855921856,0.020024420024420026,0.08107448107448108,0.07594627594627594,0.0014652014652014652,305.06,-31.44,42.38,pink4
0.016605616605616606,0.02026862026862027,0.07838827838827839,0.07423687423687424,0.003418803418803419,317.5,-27.69,42.94,pink4
0.012942612942612943,0.021733821733821733,0.06813186813186813,0.06422466422466422,0.006837606837606838,327.0,-26.0,46.06,pink4
0.008791208791208791,0.0231990231990232,0.05396825396825397,0.05396825396825397,0.012942612942612943,331.56,-25.62,49.44,pink4
0.005616605616605617,0.02442002442002442,0.04297924297924298,0.04590964590964591,0.017094017094017096,332.56,-25.44,51.88,pink4
0.003418803418803419,0.025152625152625153,0.03492063492063492,0.040293040293040296,0.016605616605616606,330.37,-26.12,53.31,pink4
0.0017094017094017094,0.025152625152625153,0.029304029304029304,0.03638583638583639,0.014896214896214897,325.19,-27.87,55.5,pink4
0.0007326007326007326,0.025152625152625153,0.025396825396825397,0.03394383394383394,0.01391941391941392,315.44,-31.06,59.56,pink4
0.0002442002442002442,0.023931623931623933,0.02905982905982906,0.03956043956043956,0.008302808302808303,304.0,-34.56,57.25,pink4
0.0004884004884004884,0.022466422466422466,0.04371184371184371,0.05567765567765568,0.004395604395604396,291.87,-34.0,51.06,pink4
0.007326007326007326,0.021733821733821733,0.054212454212454214,0.06666666666666667,0.0007326007326007326,282.19,-33.0,45.75,pink4
0.01611721611721612,0.021001221001221003,0.06129426129426129,0.07472527472527472,0.0019536019536019536,278.19,-32.63,42.81,pink4
0.022222222222222223,0.021733821733821733,0.06642246642246642,0.07838827838827839,0.006349206349206349,277.94,-32.94,43.38,pink4
0.026617826617826617,0.022222222222222223,0.0695970695970696,0.08034188034188035,0.010500610500610501,279.12,-33.0,43.69,pink4
