flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.004395604395604396,0.016361416361416362,0.023931623931623933,0.009768009768009768,0.0009768009768009768,6.56,-42.69,10.06,xinchao0
0.004395604395604396,0.016361416361416362,0.024175824175824177,0.009768009768009768,0.0009768009768009768,11.69,-48.44,23.56,xinchao0
0.00463980463980464,0.016361416361416362,0.02442002442002442,0.009768009768009768,0.0009768009768009768,24.75,-52.38,54.13,xinchao0
0.00463980463980464,0.016361416361416362,0.024664224664224663,0.009768009768009768,0.001221001221001221,38.94,-47.0,74.62,xinchao0
0.00463980463980464,0.016361416361416362,0.02490842490842491,0.009768009768009768,0.001221001221001221,46.94,-41.81,81.5,xinchao0
0.004151404151404151,0.016605616605616606,0.025152625152625153,0.009768009768009768,0.001221001221001221,39.25,-46.81,73.31,xinchao0
0.003907203907203907,0.01684981684981685,0.025152625152625153,0.010012210012210013,0.001221001221001221,23.81,-52.88,48.88,xinchao0
0.003418803418803419,0.01684981684981685,0.025152625152625153,0.010012210012210013,0.0,11.94,-48.19,24.0,xinchao0
0.003418803418803419,0.017094017094017096,0.025152625152625153,0.010012210012210013,0.0007326007326007326,6.94,-41.44,12.25,xinchao0
0.003418803418803419,0.017094017094017096,0.025152625152625153,0.010012210012210013,0.0014652014652014652,11.63,-47.75,23.19,xinchao0
0.003663003663003663,0.016605616605616606,0.025396825396825397,0.010012210012210013,0.0017094017094017094,26.31,-53.19,54.44,xinchao0
0.003663003663003663,0.016361416361416362,0.02564102564102564,0.010012210012210013,0.0009768009768009768,43.06,-45.94,79.31,xinchao0
0.003907203907203907,0.016361416361416362,0.025885225885225887,0.010012210012210013,0.0002442002442002442,54.88,-38.38,86.06,xinchao0
0.003663003663003663,0.016361416361416362,0.025885225885225887,0.010012210012210013,0.0002442002442002442,47.81,-43.56,77.25,xinchao0
0.003418803418803419,0.016361416361416362,0.02612942612942613,0.010012210012210013,0.0004884004884004884,31.87,-52.5,55.38,xinchao0
0.0031746031746031746,0.016361416361416362,0.02612942612942613,0.010012210012210013,0.0007326007326007326,16.31,-51.38,24.75,xinchao0
0.0031746031746031746,0.016361416361416362,0.02612942612942613,0.010012210012210013,0.002197802197802198,6.87,-42.5,7.69,xinchao0
0.0029304029304029304,0.016361416361416362,0.02612942612942613,0.010012210012210013,0.0031746031746031746,6.94,-44.0,9.5,xinchao0
0.0031746031746031746,0.01611721611721612,0.025885225885225887,0.010256410256410256,0.003663003663003663,16.0,-52.25,32.44,xinchao0
0.0031746031746031746,0.01562881562881563,0.025885225885225887,0.010256410256410256,0.004151404151404151,32.13,-52.06,65.87,xinchao0
0.003418803418803419,0.01562881562881563,0.025885225885225887,0.010256410256410256,0.004395604395604396,47.81,-43.63,84.62,xinchao0
0.003418803418803419,0.015384615384615385,0.025885225885225887,0.010256410256410256,0.00463980463980464,50.88,-41.56,83.62,xinchao0
0.0031746031746031746,0.015384615384615385,0.025885225885225887,0.010256410256410256,0.00463980463980464,37.88,-47.19,65.19,xinchao0
0.0029304029304029304,0.015384615384615385,0.025396825396825397,0.010256410256410256,0.004884004884004884,21.56,-48.88,34.25,xinchao0
0.0029304029304029304,0.015384615384615385,0.025152625152625153,0.010012210012210013,0.004884004884004884,9.75,-40.88,11.56,xinchao0
0.0029304029304029304,0.015384615384615385,0.024664224664224663,0.010012210012210013,0.003663003663003663,8.06,-39.75,10.31,xinchao0
0.0031746031746031746,0.01514041514041514,0.02442002442002442,0.010012210012210013,0.0017094017094017094,14.56,-47.5,25.94,xinchao0
0.003663003663003663,0.014896214896214897,0.024175824175824177,0.010012210012210013,0.0004884004884004884,27.87,-51.69,58.44,xinchao0
0.003907203907203907,0.014896214896214897,0.024175824175824177,0.010012210012210013,0.0004884004884004884,43.5,-45.63,82.19,xinchao0
0.004151404151404151,0.014896214896214897,0.023931623931623933,0.010012210012210013,0.001221001221001221,49.31,-42.63,86.25,xinchao0
0.003907203907203907,0.014896214896214897,0.023931623931623933,0.010012210012210013,0.0017094017094017094,39.69,-46.88,72.75,xinchao0
0.003663003663003663,0.01514041514041514,0.023443223443223443,0.009523809523809525,0.0007326007326007326,25.56,-50.0,46.5,xinchao0
0.003418803418803419,0.015384615384615385,0.0231990231990232,0.009523809523809525,0.0002442002442002442,14.38,-45.44,23.44,xinchao0
0.003418803418803419,0.015384615384615385,0.0231990231990232,0.00927960927960928,0.0002442002442002442,6.94,-36.0,7.87,xinchao0
0.003418803418803419,0.015384615384615385,0.0231990231990232,0.00927960927960928,0.0007326007326007326,8.06,-37.38,12.38,xinchao0
0.003663003663003663,0.01514041514041514,0.023687423687423687,0.00927960927960928,0.0007326007326007326,19.25,-47.19,36.13,xinchao0
0.003907203907203907,0.014896214896214897,0.023931623931623933,0.00927960927960928,0.002197802197802198,34.75,-48.13,64.31,xinchao0
0.004151404151404151,0.014896214896214897,0.024175824175824177,0.00927960927960928,0.0029304029304029304,47.69,-42.0,82.5,xinchao0
0.004151404151404151,0.014896214896214897,0.02442002442002442,0.00927960927960928,0.003663003663003663,41.75,-44.75,72.69,xinchao0
0.003907203907203907,0.01514041514041514,0.024175824175824177,0.00927960927960928,0.004151404151404151,29.0,-47.31,51.06,xinchao0
0.003663003663003663,0.015384615384615385,0.023931623931623933,0.00927960927960928,0.0031746031746031746,14.88,-42.81,26.12,xinchao0
0.003663003663003663,0.015384615384615385,0.023687423687423687,0.00927960927960928,0.002686202686202686,6.94,-34.63,12.5,xinchao0
0.003418803418803419,0.015384615384615385,0.023687423687423687,0.00927960927960928,0.002197802197802198,8.19,-37.69,14.31,xinchao0
0.003418803418803419,0.01514041514041514,0.023931623931623933,0.009523809523809525,0.0019536019536019536,15.94,-47.25,29.25,xinchao0
0.003418803418803419,0.01514041514041514,0.024175824175824177,0.009523809523809525,0.0004884004884004884,28.0,-51.75,58.06,xinchao0
0.003418803418803419,0.014896214896214897,0.02442002442002442,0.009523809523809525,0.0002442002442002442,41.25,-46.88,79.0,xinchao0
0.003418803418803419,0.01514041514041514,0.02442002442002442,0.009768009768009768,0.0009768009768009768,43.75,-44.44,82.31,xinchao0
0.003418803418803419,0.015384615384615385,0.02442002442002442,0.009768009768009768,0.0017094017094017094,31.0,-48.88,62.88,xinchao0
0.0031746031746031746,0.01562881562881563,0.02442002442002442,0.009768009768009768,0.0019536019536019536,16.87,-46.81,34.13,xinchao0
0.0031746031746031746,0.01562881562881563,0.02442002442002442,0.009768009768009768,0.002197802197802198,7.69,-38.19,15.31,xinchao0
0.0029304029304029304,0.015873015873015872,0.024664224664224663,0.009768009768009768,0.002197802197802198,7.06,-37.38,13.25,xinchao0
0.0031746031746031746,0.01562881562881563,0.024664224664224663,0.009768009768009768,0.002442002442002442,14.56,-46.19,30.0,xinchao0
