flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.0004884004884004884,0.004884004884004884,0.009035409035409036,0.010256410256410256,0.0009768009768009768,271.12,-44.5,22.0,khong?2
0.0004884004884004884,0.004884004884004884,0.00927960927960928,0.010256410256410256,0.0009768009768009768,271.19,-44.44,22.25,khong?2
0.0007326007326007326,0.00463980463980464,0.00927960927960928,0.010256410256410256,0.0009768009768009768,271.12,-44.38,22.12,khong?2
0.0007326007326007326,0.00463980463980464,0.009523809523809525,0.010256410256410256,0.0009768009768009768,271.06,-44.19,21.81,khong?2
0.0007326007326007326,0.00463980463980464,0.009523809523809525,0.010256410256410256,0.0009768009768009768,270.94,-44.06,21.56,khong?2
0.0007326007326007326,0.00463980463980464,0.009768009768009768,0.010256410256410256,0.0009768009768009768,270.94,-44.19,21.69,khong?2
0.0007326007326007326,0.00463980463980464,0.009768009768009768,0.010256410256410256,0.0009768009768009768,271.19,-44.25,21.87,khong?2
0.0007326007326007326,0.00463980463980464,0.009768009768009768,0.010256410256410256,0.0009768009768009768,271.19,-44.5,22.0,khong?2
0.0007326007326007326,0.00463980463980464,0.010012210012210013,0.010256410256410256,0.0009768009768009768,271.56,-45.69,22.81,khong?2
0.0007326007326007326,0.00463980463980464,0.010012210012210013,0.010256410256410256,0.0009768009768009768,271.81,-48.88,25.37,khong?2
0.0014652014652014652,0.00463980463980464,0.010256410256410256,0.010500610500610501,0.0009768009768009768,270.5,-42.81,22.12,khong?2
0.003418803418803419,0.014652014652014652,0.029548229548229547,0.0231990231990232,0.0002442002442002442,265.44,-39.06,11.56,khong?2
0.010256410256410256,0.03492063492063492,0.046886446886446886,0.037606837606837605,0.0009768009768009768,266.81,-56.94,14.44,khong?2
0.01514041514041514,0.04908424908424908,0.059096459096459095,0.047619047619047616,0.0017094017094017094,267.87,-61.19,30.62,khong?2
0.018315018315018316,0.059096459096459095,0.0673992673992674,0.0547008547008547,0.002197802197802198,269.19,-27.12,8.94,khong?2
0.01978021978021978,0.06544566544566545,0.07179487179487179,0.05958485958485959,0.002197802197802198,268.87,-46.25,9.38,khong?2
0.018315018315018316,0.06764346764346764,0.07228327228327229,0.06251526251526252,0.002442002442002442,269.69,-60.63,26.56,khong?2
0.016361416361416362,0.06837606837606838,0.07252747252747253,0.06349206349206349,0.002686202686202686,267.69,-32.81,7.12,khong?2
0.014896214896214897,0.06862026862026863,0.07228327228327229,0.06349206349206349,0.002686202686202686,268.87,-46.94,8.25,khong?2
0.013186813186813187,0.06813186813186813,0.07106227106227106,0.06324786324786325,0.0029304029304029304,269.06,-70.25,41.38,khong?2
