flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.007326007326007326,0.0007326007326007326,0.011721611721611722,0.01098901098901099,0.002442002442002442,323.56,-23.12,103.44,O2
0.005372405372405372,0.007326007326007326,0.021245421245421246,0.021001221001221003,0.0004884004884004884,320.87,-26.5,102.62,O2
0.002686202686202686,0.019291819291819293,0.03028083028083028,0.0336996336996337,0.0007326007326007326,319.87,-26.81,102.75,O2
0.0002442002442002442,0.03223443223443224,0.03663003663003663,0.04249084249084249,0.0017094017094017094,319.94,-26.31,102.69,O2
0.002197802197802198,0.04126984126984127,0.041025641025641026,0.0485958485958486,0.002442002442002442,319.0,-26.44,102.62,O2
0.003663003663003663,0.04786324786324787,0.042735042735042736,0.051526251526251524,0.0029304029304029304,318.69,-26.19,102.56,O2
0.00463980463980464,0.050793650793650794,0.04322344322344322,0.05299145299145299,0.0019536019536019536,317.75,-26.19,102.5,O2
0.00463980463980464,0.05201465201465202,0.042735042735042736,0.053235653235653234,0.0014652014652014652,318.0,-26.12,102.5,O2
0.00463980463980464,0.05201465201465202,0.041758241758241756,0.05299145299145299,0.0009768009768009768,318.87,-25.12,102.62,O2
0.00463980463980464,0.05225885225885226,0.04053724053724054,0.052503052503052504,0.0007326007326007326,319.31,-24.06,104.31,O2
0.00463980463980464,0.04810744810744811,0.0380952380952381,0.04835164835164835,0.0004884004884004884,318.94,-23.0,110.62,O2
0.002686202686202686,0.03882783882783883,0.03492063492063492,0.04004884004884005,0.0002442002442002442,333.62,-13.06,110.81,O2
0.0004884004884004884,0.027106227106227107,0.02783882783882784,0.02905982905982906,0.0009768009768009768,335.0,-11.81,111.81,O2
0.003663003663003663,0.016361416361416362,0.02026862026862027,0.017094017094017096,0.0019536019536019536,335.5,-11.44,112.06,O2
0.006593406593406593,0.00805860805860806,0.01391941391941392,0.007081807081807082,0.002442002442002442,335.94,-11.25,112.06,O2
0.008791208791208791,0.0017094017094017094,0.008791208791208791,0.0004884004884004884,0.0029304029304029304,336.12,-11.13,112.06,O2
0.010500610500610501,0.0029304029304029304,0.005128205128205128,0.005860805860805861,0.0031746031746031746,336.06,-11.13,111.94,O2
0.011477411477411478,0.006105006105006105,0.002197802197802198,0.009523809523809525,0.003418803418803419,335.69,-11.19,111.75,O2
0.01221001221001221,0.008547008547008548,0.0004884004884004884,0.011965811965811967,0.003663003663003663,335.12,-11.56,109.56,O2
0.012698412698412698,0.009768009768009768,0.0004884004884004884,0.01221001221001221,0.003663003663003663,332.81,-13.56,105.19,O2
0.011721611721611722,0.00757020757020757,0.002197802197802198,0.008302808302808303,0.003663003663003663,328.5,-16.87,104.37,O2
0.010256410256410256,0.0014652014652014652,0.01098901098901099,0.0002442002442002442,0.002686202686202686,323.81,-19.94,104.19,O2
0.007814407814407814,0.00805860805860806,0.0231990231990232,0.016605616605616606,0.0019536019536019536,320.5,-22.5,103.37,O2
0.003418803418803419,0.023931623931623933,0.03467643467643468,0.03125763125763126,0.001221001221001221,319.69,-22.56,103.25,O2
0.0017094017094017094,0.036874236874236875,0.042735042735042736,0.04151404151404151,0.0009768009768009768,319.75,-22.31,102.56,O2
0.005616605616605617,0.04590964590964591,0.04835164835164835,0.04884004884004884,0.0004884004884004884,319.25,-22.37,102.19,O2
0.008302808302808303,0.05225885225885226,0.05103785103785104,0.05274725274725275,0.0004884004884004884,319.19,-22.44,101.87,O2
0.010256410256410256,0.05567765567765568,0.051770451770451774,0.05445665445665446,0.0002442002442002442,319.25,-22.37,101.81,O2
0.01098901098901099,0.05714285714285714,0.051526251526251524,0.05518925518925519,0.0002442002442002442,319.25,-22.5,102.12,O2
0.010744810744810745,0.057387057387057384,0.05054945054945055,0.054945054945054944,0.0002442002442002442,318.56,-22.87,103.56,O2
0.010500610500610501,0.0568986568986569,0.04884004884004884,0.054212454212454214,0.0002442002442002442,320.56,-20.44,110.81,O2
0.00757020757020757,0.04810744810744811,0.04713064713064713,0.046886446886446886,0.0002442002442002442,334.81,-10.56,112.31,O2
0.0031746031746031746,0.03467643467643468,0.03956043956043956,0.03467643467643468,0.001221001221001221,337.12,-9.0,112.75,O2
0.001221001221001221,0.022466422466422466,0.03076923076923077,0.021245421245421246,0.0019536019536019536,337.5,-8.69,112.87,O2
0.00463980463980464,0.013186813186813187,0.023443223443223443,0.01098901098901099,0.002686202686202686,337.81,-8.56,112.31,O2
0.007081807081807082,0.006593406593406593,0.018070818070818073,0.003663003663003663,0.004151404151404151,337.87,-8.44,112.44,O2
0.008791208791208791,0.0019536019536019536,0.014163614163614164,0.001221001221001221,0.005128205128205128,337.87,-8.44,112.37,O2
0.009768009768009768,0.0014652014652014652,0.011477411477411478,0.00463980463980464,0.005860805860805861,337.81,-8.56,111.87,O2
0.010500610500610501,0.003663003663003663,0.00927960927960928,0.007081807081807082,0.006593406593406593,337.12,-8.81,110.69,O2
0.01098901098901099,0.005128205128205128,0.00805860805860806,0.008547008547008548,0.005860805860805861,336.0,-9.94,107.0,O2
