flex1,flex2,flex3,flex4,flex5,imu_x,imu_y,imu_z,SIGN
0.06105006105006105,0.004151404151404151,0.16947496947496948,0.10573870573870574,0.0014652014652014652,26.62,-36.5,25.0,tôi3
0.051770451770451774,0.008302808302808303,0.14896214896214896,0.08571428571428572,0.0,37.75,-41.5,25.19,tôi3
0.045177045177045176,0.011965811965811967,0.12967032967032968,0.06593406593406594,0.0009768009768009768,41.44,-42.06,25.19,tôi3
0.040293040293040296,0.014652014652014652,0.11404151404151404,0.05103785103785104,0.0017094017094017094,41.38,-42.0,26.12,tôi3
0.03565323565323565,0.016605616605616606,0.10183150183150183,0.04053724053724054,0.0009768009768009768,40.69,-41.13,25.94,tôi3
0.03199023199023199,0.017826617826617826,0.09304029304029304,0.03321123321123321,0.0007326007326007326,40.06,-40.5,25.69,tôi3
0.029792429792429794,0.018803418803418803,0.08693528693528693,0.028815628815628817,0.0007326007326007326,39.31,-40.81,26.19,tôi3
0.027594627594627594,0.019536019536019536,0.0822954822954823,0.025885225885225887,0.0019536019536019536,37.88,-41.38,27.12,tôi3
0.026617826617826617,0.019536019536019536,0.07887667887667887,0.023687423687423687,0.002686202686202686,29.37,-41.38,26.81,tôi3
0.02735042735042735,0.019536019536019536,0.07692307692307693,0.023931623931623933,0.0031746031746031746,6.44,-36.63,30.94,tôi3
0.028083028083028084,0.018070818070818073,0.10305250305250305,0.051526251526251524,0.003663003663003663,343.87,-26.5,41.25,tôi3
0.031013431013431014,0.01098901098901099,0.12136752136752137,0.07936507936507936,0.003663003663003663,327.31,-18.56,50.63,tôi3
0.04004884004884005,0.004151404151404151,0.13406593406593406,0.0989010989010989,0.003907203907203907,318.62,-17.44,55.56,tôi3
0.05128205128205128,0.0014652014652014652,0.1426129426129426,0.11257631257631258,0.004151404151404151,317.25,-17.06,55.81,tôi3
0.059096459096459095,0.005372405372405372,0.14847374847374847,0.1221001221001221,0.004151404151404151,318.0,-17.31,55.19,tôi3
0.06446886446886448,0.00805860805860806,0.1523809523809524,0.12673992673992673,0.004151404151404151,320.06,-17.94,54.13,tôi3
0.06691086691086691,0.009035409035409036,0.16166056166056167,0.12869352869352868,0.004151404151404151,329.56,-20.69,48.19,tôi3
0.06788766788766788,0.009523809523809525,0.16800976800976802,0.12673992673992673,0.0031746031746031746,350.37,-22.44,35.63,tôi3
0.06471306471306472,0.009035409035409036,0.1724053724053724,0.11916971916971918,0.002442002442002442,7.87,-26.06,25.81,tôi3
0.057387057387057384,0.003907203907203907,0.16288156288156289,0.10451770451770452,0.0017094017094017094,23.06,-31.25,22.0,tôi3
0.0485958485958486,0.0017094017094017094,0.1452991452991453,0.08351648351648351,0.0014652014652014652,32.88,-35.63,21.12,tôi3
0.04151404151404151,0.007081807081807082,0.12722832722832722,0.06398046398046398,0.001221001221001221,37.44,-36.75,21.81,tôi3
0.035897435897435895,0.010744810744810745,0.11233211233211234,0.05030525030525031,0.0009768009768009768,38.0,-37.63,23.44,tôi3
0.031746031746031744,0.013431013431013432,0.10158730158730159,0.04078144078144078,0.0009768009768009768,38.38,-37.25,23.56,tôi3
0.02857142857142857,0.015384615384615385,0.09328449328449329,0.03394383394383394,0.0019536019536019536,38.56,-37.31,23.69,tôi3
0.026373626373626374,0.016605616605616606,0.08693528693528693,0.02905982905982906,0.002686202686202686,38.31,-37.63,24.06,tôi3
0.024664224664224663,0.01733821733821734,0.0822954822954823,0.025885225885225887,0.004395604395604396,35.5,-38.56,23.87,tôi3
0.023687423687423687,0.017826617826617826,0.07912087912087912,0.023931623931623933,0.005372405372405372,25.5,-34.88,22.94,tôi3
0.0231990231990232,0.017582417582417582,0.08180708180708181,0.03418803418803419,0.006349206349206349,2.37,-26.75,27.94,tôi3
0.026373626373626374,0.012698412698412698,0.11135531135531136,0.06251526251526252,0.006837606837606838,336.0,-16.62,39.75,tôi3
0.038583638583638585,0.006593406593406593,0.1387057387057387,0.08669108669108669,0.007326007326007326,319.12,-13.13,49.94,tôi3
0.05201465201465202,0.002442002442002442,0.157997557997558,0.10354090354090355,0.00757020757020757,312.81,-13.88,55.0,tôi3
0.063003663003663,0.0004884004884004884,0.1711843711843712,0.11526251526251527,0.007814407814407814,312.31,-14.81,55.44,tôi3
0.07081807081807082,0.002442002442002442,0.17924297924297924,0.12332112332112333,0.006837606837606838,312.75,-15.19,54.88,tôi3
0.0761904761904762,0.0031746031746031746,0.18339438339438338,0.12698412698412698,0.006105006105006105,315.87,-16.44,53.38,tôi3
0.07863247863247863,0.003663003663003663,0.1855921855921856,0.1282051282051282,0.004395604395604396,328.31,-21.06,47.56,tôi3
0.07765567765567766,0.003418803418803419,0.18608058608058609,0.12454212454212454,0.0031746031746031746,348.12,-23.19,38.94,tôi3
0.06886446886446887,0.0007326007326007326,0.17704517704517705,0.11330891330891331,0.002442002442002442,10.38,-26.69,29.44,tôi3
0.06056166056166056,0.002686202686202686,0.15897435897435896,0.09499389499389499,0.0017094017094017094,27.19,-32.31,25.5,tôi3
0.05103785103785104,0.00805860805860806,0.13675213675213677,0.07326007326007326,0.0002442002442002442,35.38,-36.75,25.81,tôi3
0.04297924297924298,0.01221001221001221,0.11892551892551892,0.05787545787545788,0.0009768009768009768,37.38,-37.31,25.69,tôi3
0.03736263736263736,0.01514041514041514,0.1054945054945055,0.04664224664224664,0.0017094017094017094,38.0,-37.06,26.31,tôi3
0.03321123321123321,0.01733821733821734,0.09597069597069598,0.038583638583638585,0.002197802197802198,37.81,-36.81,26.75,tôi3
0.03028083028083028,0.01855921855921856,0.0884004884004884,0.03321123321123321,0.0014652014652014652,37.69,-36.63,26.5,tôi3
0.028327228327228327,0.019291819291819293,0.08327228327228327,0.029304029304029304,0.0007326007326007326,36.75,-37.69,25.56,tôi3
0.027106227106227107,0.020024420024420026,0.0796092796092796,0.02735042735042735,0.0007326007326007326,31.06,-39.13,23.69,tôi3
